Filter, ID, Time_us, Average_time
0, 13, 1676, 0
0, 14, 2315, 0
0, 15, 1711, 0
0, 16, 1680, 0
0, 17, 1674, 0
0, 18, 1805, 0
0, 19, 1767, 0
0, 20, 2182, 0
0, 21, 1864, 0
0, 22, 3738, 0
0, 23, 1692, 0
0, 24, 1852, 0
0, 25, 1736, 0
0, 26, 1672, 0
0, 27, 3179, 0
0, 28, 1686, 0
0, 29, 1668, 0
0, 30, 1726, 0
0, 31, 3148, 0
0, 32, 1729, 0
0, 33, 4292, 0
0, 34, 1676, 0
0, 35, 1673, 0
0, 36, 3539, 0
0, 37, 1693, 0
0, 38, 1666, 0
0, 39, 1694, 0
0, 40, 1922, 0
0, 41, 2075, 0
0, 42, 1849, 0
0, 43, 1927, 0
0, 44, 1849, 0
0, 45, 3160, 0
0, 46, 3222, 0
0, 47, 1669, 0
0, 48, 1724, 0
0, 49, 2539, 0
0, 50, 3465, 0
0, 51, 1682, 0
0, 52, 1687, 0
0, 53, 2719, 0
0, 54, 1804, 0
0, 55, 1919, 0
0, 56, 1698, 0
0, 57, 1781, 0
0, 58, 2131, 0
0, 59, 1775, 0
0, 60, 1671, 0
0, 0, 0, 2080
45500, 1, 1690, 0
0, 2, 1911, 0
0, 3, 3580, 0
0, 4, 1825, 0
0, 5, 1722, 0
0, 6, 1668, 0
0, 7, 2284, 0
0, 8, 3694, 0
0, 9, 1689, 0
0, 10, 1841, 0
0, 11, 1886, 0
0, 12, 1700, 0
0, 13, 1812, 0
0, 14, 3176, 0
0, 15, 3166, 0
0, 16, 687703, 0
0, 17, 3724, 0
0, 18, 1691, 0
0, 19, 1816, 0
0, 20, 1724, 0
0, 21, 1755, 0
0, 22, 2259, 0
0, 23, 2388, 0
0, 24, 1671, 0
0, 25, 1687, 0
0, 26, 1696, 0
0, 27, 3708, 0
0, 28, 1711, 0
0, 29, 1676, 0
0, 30, 1690, 0
0, 31, 2876, 0
0, 32, 2034, 0
0, 33, 1672, 0
0, 34, 1679, 0
0, 35, 1687, 0
0, 36, 2363, 0
0, 37, 2471, 0
0, 38, 2055, 0
0, 39, 2854, 0
0, 40, 3714, 0
0, 41, 1701, 0
0, 42, 1717, 0
0, 43, 1677, 0
0, 44, 1705, 0
0, 45, 3790, 0
0, 46, 1687, 0
0, 47, 1881, 0
0, 48, 1686, 0
0, 49, 3523, 0
0, 50, 2810, 0
0, 51, 1530, 0
0, 52, 1682, 0
0, 53, 2927, 0
0, 54, 3196, 0
0, 55, 3290, 0
0, 56, 1685, 0
0, 57, 2569, 0
0, 58, 2709, 0
0, 59, 3247, 0
0, 60, 2030, 0
0, 0, 0, 13683
46000, 1, 1774, 0
0, 2, 3530, 0
0, 3, 2496, 0
0, 4, 1697, 0
0, 5, 1870, 0
0, 6, 1685, 0
0, 7, 1686, 0
0, 8, 1683, 0
0, 9, 2763, 0
0, 10, 3757, 0
0, 11, 3342, 0
0, 12, 1693, 0
0, 13, 1685, 0
0, 14, 1837, 0
0, 15, 1721, 0
0, 16, 3554, 0
0, 17, 1694, 0
0, 18, 1772, 0
0, 19, 2451, 0
0, 20, 1690, 0
0, 21, 1709, 0
0, 22, 1749, 0
0, 23, 3521, 0
0, 24, 2934, 0
0, 25, 1536, 0
0, 26, 1686, 0
0, 27, 1721, 0
0, 28, 3369, 0
0, 29, 2135, 0
0, 30, 1682, 0
0, 31, 1694, 0
0, 32, 1695, 0
0, 33, 3450, 0
0, 34, 1735, 0
0, 35, 1701, 0
0, 36, 2362, 0
0, 37, 1805, 0
0, 38, 1782, 0
0, 39, 1705, 0
0, 40, 1692, 0
0, 41, 2024, 0
0, 42, 1709, 0
0, 43, 1691, 0
0, 44, 1679, 0
0, 45, 3261, 0
0, 46, 1854, 0
0, 47, 1685, 0
0, 48, 54408, 0
0, 49, 1731, 0
0, 50, 1744, 0
0, 51, 1675, 0
0, 52, 1657, 0
0, 53, 1679, 0
0, 54, 1664, 0
0, 55, 1683, 0
0, 56, 1685, 0
0, 57, 1671, 0
0, 58, 1679, 0
0, 59, 1665, 0
0, 60, 1693, 0
0, 0, 0, 2909
46500, 1, 1694, 0
0, 2, 1665, 0
0, 3, 1682, 0
0, 4, 1702, 0
0, 5, 1695, 0
0, 6, 1709, 0
0, 7, 1754, 0
0, 8, 1688, 0
0, 9, 1707, 0
0, 10, 1723, 0
0, 11, 1709, 0
0, 12, 1685, 0
0, 13, 1693, 0
0, 14, 1694, 0
0, 15, 1667, 0
0, 16, 1708, 0
0, 17, 1701, 0
0, 18, 1760, 0
0, 19, 1694, 0
0, 20, 1685, 0
0, 21, 1690, 0
0, 22, 1701, 0
0, 23, 1682, 0
0, 24, 1669, 0
0, 25, 1717, 0
0, 26, 1719, 0
0, 27, 1840, 0
0, 28, 3432, 0
0, 29, 3184, 0
0, 30, 1685, 0
0, 31, 1682, 0
0, 32, 1675, 0
0, 33, 1686, 0
0, 34, 2679, 0
0, 35, 1695, 0
0, 36, 1678, 0
0, 37, 2858, 0
0, 38, 1976, 0
0, 39, 1532, 0
0, 40, 1691, 0
0, 41, 1717, 0
0, 42, 2289, 0
0, 43, 2922, 0
0, 44, 1939, 0
0, 45, 2703, 0
0, 46, 1687, 0
0, 47, 3145, 0
0, 48, 1680, 0
0, 49, 1682, 0
0, 50, 1672, 0
0, 51, 1686, 0
0, 52, 2449, 0
0, 53, 3307, 0
0, 54, 2974, 0
0, 55, 3340, 0
0, 56, 1723, 0
0, 57, 2194, 0
0, 58, 1699, 0
0, 59, 1718, 0
0, 60, 1678, 0
0, 0, 0, 1961
47000, 1, 1689, 0
0, 2, 1976, 0
0, 3, 3627, 0
0, 4, 1808, 0
0, 5, 2452, 0
0, 6, 1694, 0
0, 7, 2113, 0
0, 8, 2060, 0
0, 9, 1671, 0
0, 10, 1691, 0
0, 11, 1674, 0
0, 12, 2484, 0
0, 13, 2933, 0
0, 14, 3712, 0
0, 15, 2146, 0
0, 16, 2830, 0
0, 17, 2624, 0
0, 18, 1832, 0
0, 19, 1690, 0
0, 20, 1999, 0
0, 21, 1673, 0
0, 22, 1691, 0
0, 23, 1955, 0
0, 24, 2737, 0
0, 25, 1940, 0
0, 26, 1669, 0
0, 27, 1686, 0
0, 28, 2719, 0
0, 29, 3272, 0
0, 30, 3127, 0
0, 31, 1664, 0
0, 32, 1738, 0
0, 33, 1777, 0
0, 34, 3097, 0
0, 35, 1780, 0
0, 36, 1689, 0
0, 37, 1887, 0
0, 38, 1667, 0
0, 39, 3195, 0
0, 40, 1873, 0
0, 41, 3087, 0
0, 42, 1678, 0
0, 43, 1710, 0
0, 44, 1674, 0
0, 45, 1730, 0
0, 46, 1718, 0
0, 47, 1815, 0
0, 48, 1701, 0
0, 49, 3023, 0
0, 50, 1719, 0
0, 51, 1913, 0
0, 52, 2041, 0
0, 53, 2246, 0
0, 54, 2262, 0
0, 55, 1780, 0
0, 56, 1904, 0
0, 57, 2451, 0
0, 58, 1885, 0
0, 59, 2730, 0
0, 60, 1689, 0
0, 0, 0, 2138
47500, 1, 1691, 0
0, 2, 2026, 0
0, 3, 1745, 0
0, 4, 1689, 0
0, 5, 2154, 0
0, 6, 3771, 0
0, 7, 1788, 0
0, 8, 1714, 0
0, 9, 2381, 0
0, 10, 1702, 0
0, 11, 2116, 0
0, 12, 2004, 0
0, 13, 2811, 0
0, 14, 1794, 0
0, 15, 1699, 0
0, 16, 3504, 0
0, 17, 2604, 0
0, 18, 2636, 0
0, 19, 2059, 0
0, 20, 1678, 0
0, 21, 1764, 0
0, 22, 2001, 0
0, 23, 1935, 0
0, 24, 2907, 0
0, 25, 1712, 0
0, 26, 1716, 0
0, 27, 2594, 0
0, 28, 2742, 0
0, 29, 1677, 0
0, 30, 1683, 0
0, 31, 3702, 0
0, 32, 2304, 0
0, 33, 2188, 0
0, 34, 1711, 0
0, 35, 3646, 0
0, 36, 1923, 0
0, 37, 1685, 0
0, 38, 1697, 0
0, 39, 1952, 0
0, 40, 2537, 0
0, 41, 3400, 0
0, 42, 1809, 0
0, 43, 1849, 0
0, 44, 1830, 0
0, 45, 3282, 0
0, 46, 1697, 0
0, 47, 1735, 0
0, 48, 3550, 0
0, 49, 1720, 0
0, 50, 2157, 0
0, 51, 2560, 0
0, 52, 3346, 0
0, 53, 1707, 0
0, 54, 1729, 0
0, 55, 1911, 0
0, 56, 2380, 0
0, 57, 1733, 0
0, 58, 2951, 0
0, 59, 1863, 0
0, 60, 2532, 0
0, 0, 0, 2223
48000, 1, 1845, 0
0, 2, 1798, 0
0, 3, 2687, 0
0, 4, 1795, 0
0, 5, 2566, 0
0, 6, 2401, 0
0, 7, 1682, 0
0, 8, 1770, 0
0, 9, 2693, 0
0, 10, 2375, 0
0, 11, 1938, 0
0, 12, 1703, 0
0, 13, 3793, 0
0, 14, 1687, 0
0, 15, 1719, 0
0, 16, 2862, 0
0, 17, 1691, 0
0, 18, 1709, 0
0, 19, 2971, 0
0, 20, 1712, 0
0, 21, 1701, 0
0, 22, 1702, 0
0, 23, 1798, 0
0, 24, 1699, 0
0, 25, 1751, 0
0, 26, 1973, 0
0, 27, 1703, 0
0, 28, 1684, 0
0, 29, 3613, 0
0, 30, 2330, 0
0, 31, 3724, 0
0, 32, 2095, 0
0, 33, 2570, 0
0, 34, 2918, 0
0, 35, 2625, 0
0, 36, 1664, 0
0, 37, 1717, 0
0, 38, 1934, 0
0, 39, 1702, 0
0, 40, 1877, 0
0, 41, 1698, 0
0, 42, 2721, 0
0, 43, 1677, 0
0, 44, 1695, 0
0, 45, 2977, 0
0, 46, 1709, 0
0, 47, 2464, 0
0, 48, 3398, 0
0, 49, 1694, 0
0, 50, 1938, 0
0, 51, 1711, 0
0, 52, 1800, 0
0, 53, 1698, 0
0, 54, 1698, 0
0, 55, 2272, 0
0, 56, 2321, 0
0, 57, 1740, 0
0, 58, 1819, 0
0, 59, 1734, 0
0, 60, 1711, 0
0, 0, 0, 2110
48500, 1, 1700, 0
0, 2, 1687, 0
0, 3, 1684, 0
0, 4, 1724, 0
0, 5, 1756, 0
0, 6, 1867, 0
0, 7, 1674, 0
0, 8, 1801, 0
0, 9, 1733, 0
0, 10, 1690, 0
0, 11, 1686, 0
0, 12, 1736, 0
0, 13, 1678, 0
0, 14, 1689, 0
0, 15, 1699, 0
0, 16, 1702, 0
0, 17, 1719, 0
0, 18, 1682, 0
0, 19, 1758, 0
0, 20, 1696, 0
0, 21, 1702, 0
0, 22, 1707, 0
0, 23, 1705, 0
0, 24, 1695, 0
0, 25, 1700, 0
0, 26, 1688, 0
0, 27, 1695, 0
0, 28, 1721, 0
0, 29, 1872, 0
0, 30, 1691, 0
0, 31, 1681, 0
0, 32, 1679, 0
0, 33, 1687, 0
0, 34, 1687, 0
0, 35, 1694, 0
0, 36, 3121, 0
0, 37, 3639, 0
0, 38, 1662, 0
0, 39, 1690, 0
0, 40, 1682, 0
0, 41, 2041, 0
0, 42, 3389, 0
0, 43, 1747, 0
0, 44, 1742, 0
0, 45, 2975, 0
0, 46, 2498, 0
0, 47, 2490, 0
0, 48, 1708, 0
0, 49, 1706, 0
0, 50, 1769, 0
0, 51, 2158, 0
0, 52, 1707, 0
0, 53, 1754, 0
0, 54, 1693, 0
0, 55, 1691, 0
0, 56, 1706, 0
0, 57, 1855, 0
0, 58, 1822, 0
0, 59, 2064, 0
0, 60, 2842, 0
0, 0, 0, 1885
49000, 1, 1697, 0
0, 2, 1700, 0
0, 3, 2475, 0
0, 4, 1790, 0
0, 5, 1708, 0
0, 6, 1789, 0
0, 7, 3230, 0
0, 8, 1684, 0
0, 9, 1689, 0
0, 10, 1701, 0
0, 11, 1702, 0
0, 12, 2199, 0
0, 13, 1768, 0
0, 14, 1698, 0
0, 15, 3280, 0
0, 16, 1887, 0
0, 17, 2092, 0
0, 18, 1742, 0
0, 19, 3175, 0
0, 20, 3481, 0
0, 21, 1870, 0
0, 22, 1687, 0
0, 23, 2178, 0
0, 24, 1703, 0
0, 25, 1764, 0
0, 26, 1689, 0
0, 27, 2507, 0
0, 28, 1686, 0
0, 29, 1904, 0
0, 30, 1696, 0
0, 31, 1975, 0
0, 32, 1708, 0
0, 33, 2352, 0
0, 34, 1739, 0
0, 35, 2825, 0
0, 36, 1720, 0
0, 37, 1679, 0
0, 38, 1849, 0
0, 39, 2884, 0
0, 40, 3200, 0
0, 41, 1684, 0
0, 42, 2720, 0
0, 43, 1728, 0
0, 44, 1736, 0
0, 45, 2082, 0
0, 46, 3497, 0
0, 47, 1701, 0
0, 48, 3085, 0
0, 49, 2547, 0
0, 50, 3772, 0
0, 51, 1796, 0
0, 52, 2781, 0
0, 53, 2942, 0
0, 54, 1724, 0
0, 55, 1694, 0
0, 56, 1695, 0
0, 57, 2367, 0
0, 58, 1700, 0
0, 59, 1745, 0
0, 60, 2344, 0
0, 0, 0, 2140
49500, 1, 2959, 0
0, 2, 3204, 0
0, 3, 1979, 0
0, 4, 1703, 0
0, 5, 4445, 0
0, 6, 1711, 0
0, 7, 1723, 0
0, 8, 1687, 0
0, 9, 1726, 0
0, 10, 1687, 0
0, 11, 1683, 0
0, 12, 2066, 0
0, 13, 2839, 0
0, 14, 1680, 0
0, 15, 1740, 0
0, 16, 2155, 0
0, 17, 1664, 0
0, 18, 2744, 0
0, 19, 1969, 0
0, 20, 1769, 0
0, 21, 2000, 0
0, 22, 1699, 0
0, 23, 3680, 0
0, 24, 1994, 0
0, 25, 2968, 0
0, 26, 2882, 0
0, 27, 3573, 0
0, 28, 2040, 0
0, 29, 1693, 0
0, 30, 3478, 0
0, 31, 1752, 0
0, 32, 1726, 0
0, 33, 2298, 0
0, 34, 3667, 0
0, 35, 1702, 0
0, 36, 2701, 0
0, 37, 1881, 0
0, 38, 2142, 0
0, 39, 3064, 0
0, 40, 1709, 0
0, 41, 1703, 0
0, 42, 1707, 0
0, 43, 1749, 0
0, 44, 1691, 0
0, 45, 1696, 0
0, 46, 1710, 0
0, 47, 1684, 0
0, 48, 1816, 0
0, 49, 1718, 0
0, 50, 1702, 0
0, 51, 3184, 0
0, 52, 1709, 0
0, 53, 1890, 0
0, 54, 2993, 0
0, 55, 1706, 0
0, 56, 3504, 0
0, 57, 1698, 0
0, 58, 2175, 0
0, 59, 1708, 0
0, 60, 2155, 0
0, 0, 0, 2194
50000, 1, 1711, 0
0, 2, 1703, 0
0, 3, 1709, 0
0, 4, 1717, 0
0, 5, 1707, 0
0, 6, 1828, 0
0, 7, 1714, 0
0, 8, 1701, 0
0, 9, 2633, 0
0, 10, 1924, 0
0, 11, 1729, 0
0, 12, 1708, 0
0, 13, 1691, 0
0, 14, 1700, 0
0, 15, 2407, 0
0, 16, 1694, 0
0, 17, 1761, 0
0, 18, 2405, 0
0, 19, 1691, 0
0, 20, 1690, 0
0, 21, 1681, 0
0, 22, 1958, 0
0, 23, 1670, 0
0, 24, 3142, 0
0, 25, 3242, 0
0, 26, 1702, 0
0, 27, 2163, 0
0, 28, 2536, 0
0, 29, 3123, 0
0, 30, 1744, 0
0, 31, 1921, 0
0, 32, 3485, 0
0, 33, 1689, 0
0, 34, 1669, 0
0, 35, 2920, 0
0, 36, 2071, 0
0, 37, 1696, 0
0, 38, 1681, 0
0, 39, 2015, 0
0, 40, 1762, 0
0, 41, 1673, 0
0, 42, 1824, 0
0, 43, 2128, 0
0, 44, 1687, 0
0, 45, 3065, 0
0, 46, 1693, 0
0, 47, 2867, 0
0, 48, 1676, 0
0, 49, 3788, 0
0, 50, 1704, 0
0, 51, 3145, 0
0, 52, 1848, 0
0, 53, 1670, 0
0, 54, 1703, 0
0, 55, 1989, 0
0, 56, 2605, 0
0, 57, 3561, 0
0, 58, 2403, 0
0, 59, 1701, 0
0, 60, 1696, 0
0, 0, 0, 2085
50500, 1, 1757, 0
0, 2, 1685, 0
0, 3, 1697, 0
0, 4, 1714, 0
0, 5, 1779, 0
0, 6, 1709, 0
0, 7, 1711, 0
0, 8, 1711, 0
0, 9, 1715, 0
0, 10, 1708, 0
0, 11, 1683, 0
0, 12, 1694, 0
0, 13, 1757, 0
0, 14, 1749, 0
0, 15, 1715, 0
0, 16, 1703, 0
0, 17, 1698, 0
0, 18, 1710, 0
0, 19, 1702, 0
0, 20, 1698, 0
0, 21, 1717, 0
0, 22, 1700, 0
0, 23, 1687, 0
0, 24, 1672, 0
0, 25, 1693, 0
0, 26, 1702, 0
0, 27, 1699, 0
0, 28, 1687, 0
0, 29, 1692, 0
0, 30, 1696, 0
0, 31, 1692, 0
0, 32, 1709, 0
0, 33, 1705, 0
0, 34, 1694, 0
0, 35, 1708, 0
0, 36, 1708, 0
0, 37, 1693, 0
0, 38, 1723, 0
0, 39, 1702, 0
0, 40, 1717, 0
0, 41, 1701, 0
0, 42, 1703, 0
0, 43, 1785, 0
0, 44, 1680, 0
0, 45, 1713, 0
0, 46, 1694, 0
0, 47, 1701, 0
0, 48, 1751, 0
0, 49, 1710, 0
0, 50, 2635, 0
0, 51, 2721, 0
0, 52, 3307, 0
0, 53, 1715, 0
0, 54, 3635, 0
0, 55, 1716, 0
0, 56, 1687, 0
0, 57, 1704, 0
0, 58, 2414, 0
0, 59, 1707, 0
0, 60, 1664, 0
0, 0, 0, 1810
51000, 1, 2359, 0
0, 2, 1725, 0
0, 3, 1707, 0
0, 4, 3587, 0
0, 5, 1723, 0
0, 6, 2289, 0
0, 7, 3028, 0
0, 8, 1704, 0
0, 9, 3632, 0
0, 10, 1893, 0
0, 11, 1863, 0
0, 12, 1709, 0
0, 13, 1696, 0
0, 14, 3024, 0
0, 15, 3355, 0
0, 16, 1708, 0
0, 17, 3058, 0
0, 18, 1704, 0
0, 19, 1706, 0
0, 20, 1973, 0
0, 21, 1695, 0
0, 22, 1736, 0
0, 23, 3429, 0
0, 24, 3605, 0
0, 25, 1695, 0
0, 26, 1701, 0
0, 27, 2856, 0
0, 28, 1699, 0
0, 29, 1686, 0
0, 30, 1722, 0
0, 31, 1743, 0
0, 32, 1692, 0
0, 33, 2763, 0
0, 34, 1876, 0
0, 35, 2503, 0
0, 36, 1704, 0
0, 37, 1807, 0
0, 38, 2571, 0
0, 39, 3304, 0
0, 40, 1733, 0
0, 41, 1697, 0
0, 42, 3725, 0
0, 43, 3731, 0
0, 44, 1690, 0
0, 45, 3060, 0
0, 46, 2963, 0
0, 47, 1962, 0
0, 48, 1862, 0
0, 49, 1872, 0
0, 50, 1681, 0
0, 51, 3299, 0
0, 52, 1674, 0
0, 53, 3628, 0
0, 54, 3521, 0
0, 55, 1690, 0
0, 56, 1697, 0
0, 57, 3503, 0
0, 58, 1816, 0
0, 59, 1677, 0
0, 60, 1708, 0
0, 0, 0, 2290
51500, 1, 1721, 0
0, 2, 3143, 0
0, 3, 2941, 0
0, 4, 1722, 0
0, 5, 3015, 0
0, 6, 1713, 0
0, 7, 1716, 0
0, 8, 1697, 0
0, 9, 3223, 0
0, 10, 1731, 0
0, 11, 1710, 0
0, 12, 1784, 0
0, 13, 1691, 0
0, 14, 3684, 0
0, 15, 1693, 0
0, 16, 1703, 0
0, 17, 1946, 0
0, 18, 3036, 0
0, 19, 1713, 0
0, 20, 1720, 0
0, 21, 4143, 0
0, 22, 2647, 0
0, 23, 1699, 0
0, 24, 1711, 0
0, 25, 2885, 0
0, 26, 2731, 0
0, 27, 1748, 0
0, 28, 2799, 0
0, 29, 2013, 0
0, 30, 2509, 0
0, 31, 1685, 0
0, 32, 3647, 0
0, 33, 1845, 0
0, 34, 2103, 0
0, 35, 3098, 0
0, 36, 1801, 0
0, 37, 3019, 0
0, 38, 1901, 0
0, 39, 1889, 0
0, 40, 1699, 0
0, 41, 3625, 0
0, 42, 2839, 0
0, 43, 1680, 0
0, 44, 1699, 0
0, 45, 2879, 0
0, 46, 3253, 0
0, 47, 1708, 0
0, 48, 1774, 0
0, 49, 3683, 0
0, 50, 1761, 0
0, 51, 3772, 0
0, 52, 1886, 0
0, 53, 2361, 0
0, 54, 1702, 0
0, 55, 2189, 0
0, 56, 1749, 0
0, 57, 2955, 0
0, 58, 3728, 0
0, 59, 1786, 0
0, 60, 1700, 0
0, 0, 0, 2326
52000, 1, 1707, 0
0, 2, 2812, 0
0, 3, 1711, 0
0, 4, 1710, 0
0, 5, 2309, 0
0, 6, 2071, 0
0, 7, 1701, 0
0, 8, 2462, 0
0, 9, 1701, 0
0, 10, 1699, 0
0, 11, 1737, 0
0, 12, 1825, 0
0, 13, 1850, 0
0, 14, 1942, 0
0, 15, 1785, 0
0, 16, 2423, 0
0, 17, 1751, 0
0, 18, 1719, 0
0, 19, 1710, 0
0, 20, 3533, 0
0, 21, 1750, 0
0, 22, 1710, 0
0, 23, 1725, 0
0, 24, 1714, 0
0, 25, 2041, 0
0, 26, 2011, 0
0, 27, 1754, 0
0, 28, 3455, 0
0, 29, 3103, 0
0, 30, 1690, 0
0, 31, 1964, 0
0, 32, 1825, 0
0, 33, 3236, 0
0, 34, 3373, 0
0, 35, 1689, 0
0, 36, 2428, 0
0, 37, 1687, 0
0, 38, 2031, 0
0, 39, 3439, 0
0, 40, 1684, 0
0, 41, 2684, 0
0, 42, 1711, 0
0, 43, 3091, 0
0, 44, 1794, 0
0, 45, 1951, 0
0, 46, 1721, 0
0, 47, 1857, 0
0, 48, 2736, 0
0, 49, 2244, 0
0, 50, 2083, 0
0, 51, 1816, 0
0, 52, 1852, 0
0, 53, 1726, 0
0, 54, 1697, 0
0, 55, 3521, 0
0, 56, 1751, 0
0, 57, 1710, 0
0, 58, 1711, 0
0, 59, 1696, 0
0, 60, 1699, 0
0, 0, 0, 2091
52500, 1, 9611, 0
0, 2, 4256, 0
0, 3, 4558, 0
0, 4, 4532, 0
0, 5, 4144, 0
0, 6, 4600, 0
0, 7, 10389, 0
0, 8, 4801, 0
0, 9, 4565, 0
0, 10, 4641, 0
0, 11, 4578, 0
0, 12, 6045, 0
0, 13, 9318, 0
0, 14, 4514, 0
0, 15, 4527, 0
0, 16, 4881, 0
0, 17, 4770, 0
0, 18, 5534, 0
0, 19, 10107, 0
0, 20, 4584, 0
0, 21, 4640, 0
0, 22, 5259, 0
0, 23, 5482, 0
0, 24, 5558, 0
0, 25, 28288, 0
0, 26, 4670, 0
0, 27, 6338, 0
0, 28, 99589, 0
0, 29, 5521, 0
0, 30, 5503, 0
0, 31, 8964, 0
0, 32, 5949, 0
0, 33, 5728, 0
0, 34, 14210, 0
0, 35, 7222, 0
0, 36, 5481, 0
0, 37, 5351, 0
0, 38, 18466, 0
0, 39, 4308, 0
0, 40, 7784, 0
0, 41, 5615, 0
0, 42, 5639, 0
0, 43, 10428, 0
0, 44, 7774, 0
0, 45, 8242, 0
0, 46, 5437, 0
0, 47, 5109, 0
0, 48, 6762, 0
0, 49, 5683, 0
0, 50, 6513, 0
0, 51, 8270, 0
0, 52, 6123, 0
0, 53, 5373, 0
0, 54, 5704, 0
0, 55, 19125, 0
0, 56, 5982, 0
0, 57, 6399, 0
0, 58, 5517, 0
0, 59, 6668, 0
0, 60, 5524, 0
0, 0, 0, 8519
53000, 1, 19157, 0
0, 2, 7117, 0
0, 3, 6936, 0
0, 4, 7522, 0
0, 5, 5518, 0
0, 6, 5462, 0
0, 7, 5041, 0
0, 8, 4637, 0
0, 9, 5595, 0
0, 10, 6008, 0
0, 11, 6139, 0
0, 12, 14031, 0
0, 13, 4244, 0
0, 14, 8012, 0
0, 15, 6168, 0
0, 16, 6035, 0
0, 17, 15888, 0
0, 18, 15971, 0
0, 19, 6253, 0
0, 20, 7938, 0
0, 21, 7594, 0
0, 22, 6308, 0
0, 23, 12044, 0
0, 24, 5742, 0
0, 25, 10322, 0
0, 26, 5789, 0
0, 27, 5834, 0
0, 28, 6289, 0
0, 29, 8318, 0
0, 30, 5754, 0
0, 31, 6075, 0
0, 32, 5661, 0
0, 33, 6252, 0
0, 34, 8259, 0
0, 35, 5236, 0
0, 36, 5358, 0
0, 37, 5701, 0
0, 38, 5364, 0
0, 39, 6043, 0
0, 40, 6931, 0
0, 41, 6818, 0
0, 42, 6817, 0
0, 43, 5570, 0
0, 44, 6084, 0
0, 45, 6973, 0
0, 46, 5482, 0
0, 47, 5156, 0
0, 48, 7864, 0
0, 49, 6706, 0
0, 50, 14288, 0
0, 51, 12988, 0
0, 52, 20178, 0
0, 53, 6860, 0
0, 54, 5346, 0
0, 55, 4291, 0
0, 56, 5560, 0
0, 57, 5933, 0
0, 58, 5739, 0
0, 59, 5715, 0
0, 60, 7335, 0
0, 0, 0, 7504
53500, 1, 5263, 0
0, 2, 7612, 0
0, 3, 6097, 0
0, 4, 7498, 0
0, 5, 5565, 0
0, 6, 6025, 0
0, 7, 8352, 0
0, 8, 4963, 0
0, 9, 5864, 0
0, 10, 4673, 0
0, 11, 10005, 0
0, 12, 10438, 0
0, 13, 4516, 0
0, 14, 4948, 0
0, 15, 7856, 0
0, 16, 9131, 0
0, 17, 5353, 0
0, 18, 7658, 0
0, 19, 5086, 0
0, 20, 7243, 0
0, 21, 6631, 0
0, 22, 8749, 0
0, 23, 8811, 0
0, 24, 8677, 0
0, 25, 6363, 0
0, 26, 4573, 0
0, 27, 4714, 0
0, 28, 6737, 0
0, 29, 4532, 0
0, 30, 6229, 0
0, 31, 5838, 0
0, 32, 5826, 0
0, 33, 9242, 0
0, 34, 20522, 0
0, 35, 7610, 0
0, 36, 6314, 0
0, 37, 6318, 0
0, 38, 6508, 0
0, 39, 5979, 0
0, 40, 4901, 0
0, 41, 6135, 0
0, 42, 5727, 0
0, 43, 7061, 0
0, 44, 7736, 0
0, 45, 7555, 0
0, 46, 6522, 0
0, 47, 6592, 0
0, 48, 6038, 0
0, 49, 7679, 0
0, 50, 5473, 0
0, 51, 5898, 0
0, 52, 5693, 0
0, 53, 10216, 0
0, 54, 9543, 0
0, 55, 6285, 0
0, 56, 5729, 0
0, 57, 5381, 0
0, 58, 5869, 0
0, 59, 6752, 0
0, 60, 18866, 0
0, 0, 0, 7099
